18699,POINT (12.93678009431468 47.81618743426903)
18700,POINT (12.93678009431468 47.81618743426903)
18701,POINT (12.93678009431468 47.81618743426903)
18702,POINT (12.93678009431468 47.81618743426903)
18703,POINT (12.93678009431468 47.81618743426903)
18704,POINT (12.93678009431468 47.81618743426903)
18705,POINT (12.93678009431468 47.81618743426903)
18706,POINT (12.93678009431468 47.81618743426903)
18707,POINT (12.93678009431468 47.81618743426903)
18708,POINT (12.93678009431468 47.81618743426903)
18709,POINT (12.93678009431468 47.81618743426903)
18710,POINT (12.35874066985859 48.4795179685886)
18711,POINT (12.35874066985859 48.4795179685886)
18712,POINT (12.35874066985859 48.4795179685886)
18713,POINT (12.35874066985859 48.4795179685886)
18714,POINT (12.35874066985859 48.4795179685886)
18715,POINT (12.35874066985859 48.4795179685886)
18716,POINT (12.35874066985859 48.4795179685886)
18717,POINT (12.35874066985859 48.4795179685886)
18718,POINT (12.35874066985859 48.4795179685886)
18719,POINT (12.35874066985859 48.4795179685886)
18720,POINT (12.35874066985859 48.4795179685886)
18721,POINT (12.35874066985859 48.4795179685886)
18722,POINT (12.35874066985859 48.4795179685886)
18723,POINT (12.35874066985859 48.4795179685886)
18724,POINT (12.35874066985859 48.4795179685886)
18725,POINT (12.35874066985859 48.4795179685886)
18726,POINT (12.35874066985859 48.4795179685886)
18727,POINT (12.35874066985859 48.4795179685886)
18728,POINT (12.35874066985859 48.4795179685886)
18729,POINT (12.35874066985859 48.4795179685886)
18730,POINT (12.35874066985859 48.4795179685886)
18731,POINT (12.35874066985859 48.4795179685886)
18732,POINT (12.35874066985859 48.4795179685886)
18733,POINT (12.35874066985859 48.4795179685886)
18734,POINT (12.35874066985859 48.4795179685886)
18735,POINT (12.35874066985859 48.4795179685886)
18736,POINT (12.35874066985859 48.4795179685886)
18737,POINT (12.35874066985859 48.4795179685886)
18738,POINT (12.35874066985859 48.4795179685886)
18739,POINT (12.35874066985859 48.4795179685886)
18740,POINT (8.950333950820625 52.0847665265399)
18741,POINT (8.950333950820625 52.0847665265399)
18742,POINT (8.950333950820625 52.0847665265399)
18743,POINT (8.986025593580033 50.23783406200601)
18744,POINT (8.986025593580033 50.23783406200601)
18745,POINT (8.986025593580033 50.23783406200601)
18746,POINT (8.986025593580033 50.23783406200601)
18747,POINT (8.986025593580033 50.23783406200601)
18748,POINT (8.950333950820625 52.0847665265399)
18749,POINT (8.950333950820625 52.0847665265399)
18750,POINT (8.950333950820625 52.0847665265399)
18751,POINT (8.950333950820625 52.0847665265399)
18752,POINT (8.950333950820625 52.0847665265399)
18753,POINT (8.950333950820625 52.0847665265399)
18754,POINT (8.950333950820625 52.0847665265399)
18755,POINT (8.950333950820625 52.0847665265399)
18756,POINT (8.950333950820625 52.0847665265399)
18757,POINT (10.11935822582927 54.45458772504982)
18758,POINT (10.11935822582927 54.45458772504982)
18759,POINT (10.11935822582927 54.45458772504982)
18760,POINT (10.11935822582927 54.45458772504982)
18761,POINT (10.11935822582927 54.45458772504982)
18762,POINT (10.11935822582927 54.45458772504982)
18763,POINT (10.11935822582927 54.45458772504982)
18764,POINT (10.11935822582927 54.45458772504982)
18765,POINT (10.11935822582927 54.45458772504982)
18766,POINT (10.11935822582927 54.45458772504982)
18767,POINT (10.11935822582927 54.45458772504982)
18768,POINT (10.11935822582927 54.45458772504982)
18769,POINT (10.11935822582927 54.45458772504982)
18770,POINT (10.11935822582927 54.45458772504982)
18771,POINT (10.11935822582927 54.45458772504982)
18772,POINT (10.11935822582927 54.45458772504982)
18773,POINT (10.11935822582927 54.45458772504982)
18774,POINT (10.11935822582927 54.45458772504982)
18775,POINT (10.11935822582927 54.45458772504982)
18776,POINT (10.11935822582927 54.45458772504982)
18777,POINT (10.11935822582927 54.45458772504982)
18778,POINT (10.11935822582927 54.45458772504982)
18779,POINT (10.11935822582927 54.45458772504982)
18780,POINT (10.11935822582927 54.45458772504982)
18781,POINT (10.11935822582927 54.45458772504982)
18782,POINT (10.11935822582927 54.45458772504982)
18783,POINT (10.11935822582927 54.45458772504982)
18784,POINT (10.11935822582927 54.45458772504982)
18785,POINT (10.11935822582927 54.45458772504982)
18786,POINT (10.11935822582927 54.45458772504982)
18787,POINT (10.11935822582927 54.45458772504982)
18788,POINT (10.11935822582927 54.45458772504982)
18789,POINT (10.11935822582927 54.45458772504982)
18790,POINT (10.11935822582927 54.45458772504982)
18791,POINT (10.11935822582927 54.45458772504982)
18792,POINT (10.11935822582927 54.45458772504982)
18793,POINT (10.11935822582927 54.45458772504982)
18794,POINT (10.11935822582927 54.45458772504982)
18795,POINT (10.11935822582927 54.45458772504982)
18796,POINT (10.11935822582927 54.45458772504982)
18797,POINT (10.11935822582927 54.45458772504982)
18798,POINT (10.17912682666688 52.436506674907)
18799,POINT (10.17912682666688 52.436506674907)
18800,POINT (10.17912682666688 52.436506674907)
18801,POINT (10.17912682666688 52.436506674907)
18802,POINT (10.17912682666688 52.436506674907)
18803,POINT (10.17912682666688 52.436506674907)
18804,POINT (10.17912682666688 52.436506674907)
18805,POINT (10.17912682666688 52.436506674907)
18806,POINT (10.17912682666688 52.436506674907)
18807,POINT (12.29689394580722 48.32965527536043)
18808,POINT (12.29689394580722 48.32965527536043)
18809,POINT (12.29689394580722 48.32965527536043)
18810,POINT (12.29689394580722 48.32965527536043)
18811,POINT (12.29689394580722 48.32965527536043)
18812,POINT (12.29689394580722 48.32965527536043)
18813,POINT (12.29689394580722 48.32965527536043)
18814,POINT (12.29689394580722 48.32965527536043)
18815,POINT (12.29689394580722 48.32965527536043)
18816,POINT (12.29689394580722 48.32965527536043)
18817,POINT (12.29689394580722 48.32965527536043)
18818,POINT (12.29689394580722 48.32965527536043)
18819,POINT (12.29689394580722 48.32965527536043)
18820,POINT (12.29689394580722 48.32965527536043)
18821,POINT (12.29689394580722 48.32965527536043)
18822,POINT (12.29689394580722 48.32965527536043)
18823,POINT (12.29689394580722 48.32965527536043)
18824,POINT (12.29689394580722 48.32965527536043)
18825,POINT (12.1459819099273 48.11599483544992)
18826,POINT (12.1459819099273 48.11599483544992)
18827,POINT (12.1459819099273 48.11599483544992)
18828,POINT (12.1459819099273 48.11599483544992)
18829,POINT (12.1459819099273 48.11599483544992)
18830,POINT (12.1459819099273 48.11599483544992)
18831,POINT (12.1459819099273 48.11599483544992)
18832,POINT (12.1459819099273 48.11599483544992)
18833,POINT (12.1459819099273 48.11599483544992)
18834,POINT (12.1459819099273 48.11599483544992)
18835,POINT (12.1459819099273 48.11599483544992)
18836,POINT (12.1459819099273 48.11599483544992)
18837,POINT (12.1459819099273 48.11599483544992)
18838,POINT (12.1459819099273 48.11599483544992)
18839,POINT (12.1459819099273 48.11599483544992)
18840,POINT (12.1459819099273 48.11599483544992)
18841,POINT (12.1459819099273 48.11599483544992)
18842,POINT (12.1459819099273 48.11599483544992)
18843,POINT (12.1459819099273 48.11599483544992)
18844,POINT (12.1459819099273 48.11599483544992)
18845,POINT (9.201199590381036 50.02409982051411)
18846,POINT (9.201199590381036 50.02409982051411)
18847,POINT (9.201199590381036 50.02409982051411)
18848,POINT (9.201199590381036 50.02409982051411)
18849,POINT (9.201199590381036 50.02409982051411)
18850,POINT (9.201199590381036 50.02409982051411)
18851,POINT (9.201199590381036 50.02409982051411)
18852,POINT (9.201199590381036 50.02409982051411)
18853,POINT (9.201199590381036 50.02409982051411)
18854,POINT (9.201199590381036 50.02409982051411)
18855,POINT (9.201199590381036 50.02409982051411)
18856,POINT (9.201199590381036 50.02409982051411)
18857,POINT (9.201199590381036 50.02409982051411)
18858,POINT (9.201199590381036 50.02409982051411)
18859,POINT (9.201199590381036 50.02409982051411)
18860,POINT (9.39732041409934 51.06245042828329)
18861,POINT (9.39732041409934 51.06245042828329)
18862,POINT (9.39732041409934 51.06245042828329)
18863,POINT (9.39732041409934 51.06245042828329)
18864,POINT (9.39732041409934 51.06245042828329)
18865,POINT (9.39732041409934 51.06245042828329)
18866,POINT (9.39732041409934 51.06245042828329)
18867,POINT (9.39732041409934 51.06245042828329)
18868,POINT (9.39732041409934 51.06245042828329)
18869,POINT (9.39732041409934 51.06245042828329)
18870,POINT (9.39732041409934 51.06245042828329)
18871,POINT (9.39732041409934 51.06245042828329)
18872,POINT (9.39732041409934 51.06245042828329)
18873,POINT (9.39732041409934 51.06245042828329)
18874,POINT (9.39732041409934 51.06245042828329)
18875,POINT (9.39732041409934 51.06245042828329)
18876,POINT (9.39732041409934 51.06245042828329)
18877,POINT (9.39732041409934 51.06245042828329)
18878,POINT (9.39732041409934 51.06245042828329)
18879,POINT (9.39732041409934 51.06245042828329)
18880,POINT (9.39732041409934 51.06245042828329)
18881,POINT (9.39732041409934 51.06245042828329)
18882,POINT (9.39732041409934 51.06245042828329)
18883,POINT (9.39732041409934 51.06245042828329)
18884,POINT (9.39732041409934 51.06245042828329)
18885,POINT (9.39732041409934 51.06245042828329)
18886,POINT (9.39732041409934 51.06245042828329)
18887,POINT (9.39732041409934 51.06245042828329)
18888,POINT (9.39732041409934 51.06245042828329)
18889,POINT (9.39732041409934 51.06245042828329)
18890,POINT (9.39732041409934 51.06245042828329)
18891,POINT (9.39732041409934 51.06245042828329)
18892,POINT (9.39732041409934 51.06245042828329)
18893,POINT (9.39732041409934 51.06245042828329)
18894,POINT (9.39732041409934 51.06245042828329)
18895,POINT (9.39732041409934 51.06245042828329)
18896,POINT (9.39732041409934 51.06245042828329)
18897,POINT (9.39732041409934 51.06245042828329)
18898,POINT (9.39732041409934 51.06245042828329)
18899,POINT (9.39732041409934 51.06245042828329)
18900,POINT (9.39732041409934 51.06245042828329)
18901,POINT (9.39732041409934 51.06245042828329)
18902,POINT (9.39732041409934 51.06245042828329)
18903,POINT (9.39732041409934 51.06245042828329)
18904,POINT (10.83464196760806 49.94127952991845)
18905,POINT (10.83464196760806 49.94127952991845)
18906,POINT (10.83464196760806 49.94127952991845)
18907,POINT (10.83464196760806 49.94127952991845)
18908,POINT (12.23123300087437 50.03417645116102)
18909,POINT (12.23123300087437 50.03417645116102)
18910,POINT (12.23123300087437 50.03417645116102)
18911,POINT (12.23123300087437 50.03417645116102)
18912,POINT (12.23123300087437 50.03417645116102)
18913,POINT (12.23123300087437 50.03417645116102)
18914,POINT (12.23123300087437 50.03417645116102)
18915,POINT (12.23123300087437 50.03417645116102)
18916,POINT (12.23123300087437 50.03417645116102)
18917,POINT (12.23123300087437 50.03417645116102)
18918,POINT (12.23123300087437 50.03417645116102)
18919,POINT (12.23123300087437 50.03417645116102)
18920,POINT (12.23123300087437 50.03417645116102)
18921,POINT (12.23123300087437 50.03417645116102)
18922,POINT (12.23123300087437 50.03417645116102)
18923,POINT (10.31707645399011 52.25975567700956)
18924,POINT (10.31707645399011 52.25975567700956)
18925,POINT (10.31707645399011 52.25975567700956)
18926,POINT (10.31707645399011 52.25975567700956)
18927,POINT (10.31707645399011 52.25975567700956)
18928,POINT (10.31707645399011 52.25975567700956)
18929,POINT (10.31707645399011 52.25975567700956)
18930,POINT (10.31707645399011 52.25975567700956)
18931,POINT (10.31707645399011 52.25975567700956)
18932,POINT (10.31707645399011 52.25975567700956)
18933,POINT (10.31707645399011 52.25975567700956)
18934,POINT (10.31707645399011 52.25975567700956)
18935,POINT (10.31707645399011 52.25975567700956)
18936,POINT (10.31707645399011 52.25975567700956)
18937,POINT (10.31707645399011 52.25975567700956)
18938,POINT (10.31707645399011 52.25975567700956)
18939,POINT (10.31707645399011 52.25975567700956)
18940,POINT (10.31707645399011 52.25975567700956)
18941,POINT (10.31707645399011 52.25975567700956)
18942,POINT (10.31707645399011 52.25975567700956)
18943,POINT (10.31707645399011 52.25975567700956)
18944,POINT (10.31707645399011 52.25975567700956)
18945,POINT (10.31707645399011 52.25975567700956)
18946,POINT (10.31707645399011 52.25975567700956)
18947,POINT (10.31707645399011 52.25975567700956)
18948,POINT (10.31707645399011 52.25975567700956)
18949,POINT (9.126723679853136 51.47235826164466)
18950,POINT (9.126723679853136 51.47235826164466)
18951,POINT (9.126723679853136 51.47235826164466)
18952,POINT (9.126723679853136 51.47235826164466)
18953,POINT (9.126723679853136 51.47235826164466)
18954,POINT (9.126723679853136 51.47235826164466)
18955,POINT (9.126723679853136 51.47235826164466)
18956,POINT (9.126723679853136 51.47235826164466)
18957,POINT (9.126723679853136 51.47235826164466)
18958,POINT (9.126723679853136 51.47235826164466)
18959,POINT (9.126723679853136 51.47235826164466)
18960,POINT (9.126723679853136 51.47235826164466)
18961,POINT (9.126723679853136 51.47235826164466)
18962,POINT (9.126723679853136 51.47235826164466)
18963,POINT (9.126723679853136 51.47235826164466)
18964,POINT (9.126723679853136 51.47235826164466)
18965,POINT (9.126723679853136 51.47235826164466)
18966,POINT (9.126723679853136 51.47235826164466)
18967,POINT (9.126723679853136 51.47235826164466)
18968,POINT (9.126723679853136 51.47235826164466)
18969,POINT (9.126723679853136 51.47235826164466)
18970,POINT (9.126723679853136 51.47235826164466)
18971,POINT (9.126723679853136 51.47235826164466)
18972,POINT (9.126723679853136 51.47235826164466)
18973,POINT (9.126723679853136 51.47235826164466)
18974,POINT (9.126723679853136 51.47235826164466)
18975,POINT (9.126723679853136 51.47235826164466)
18976,POINT (9.126723679853136 51.47235826164466)
18977,POINT (9.126723679853136 51.47235826164466)
18978,POINT (9.126723679853136 51.47235826164466)
18979,POINT (9.126723679853136 51.47235826164466)
18980,POINT (9.126723679853136 51.47235826164466)
18981,POINT (9.126723679853136 51.47235826164466)
18982,POINT (9.126723679853136 51.47235826164466)
18983,POINT (9.126723679853136 51.47235826164466)
18984,POINT (9.126723679853136 51.47235826164466)
18985,POINT (9.126723679853136 51.47235826164466)
18986,POINT (9.126723679853136 51.47235826164466)
18987,POINT (9.126723679853136 51.47235826164466)
18988,POINT (9.126723679853136 51.47235826164466)
18989,POINT (9.126723679853136 51.47235826164466)
18990,POINT (9.65484131569476 50.01177318239064)
18991,POINT (9.65484131569476 50.01177318239064)
18992,POINT (9.65484131569476 50.01177318239064)
18993,POINT (9.65484131569476 50.01177318239064)
18994,POINT (9.65484131569476 50.01177318239064)
18995,POINT (9.65484131569476 50.01177318239064)
18996,POINT (9.65484131569476 50.01177318239064)
18997,POINT (9.65484131569476 50.01177318239064)
18998,POINT (9.65484131569476 50.01177318239064)
18999,POINT (9.65484131569476 50.01177318239064)
19000,POINT (9.65484131569476 50.01177318239064)
19001,POINT (9.65484131569476 50.01177318239064)
19002,POINT (9.689326548277515 54.59380109755102)
19003,POINT (9.689326548277515 54.59380109755102)
19004,POINT (9.689326548277515 54.59380109755102)
19005,POINT (9.689326548277515 54.59380109755102)
19006,POINT (9.689326548277515 54.59380109755102)
19007,POINT (9.689326548277515 54.59380109755102)
19008,POINT (9.689326548277515 54.59380109755102)
19009,POINT (9.689326548277515 54.59380109755102)
19010,POINT (9.689326548277515 54.59380109755102)
19011,POINT (9.689326548277515 54.59380109755102)
19012,POINT (9.689326548277515 54.59380109755102)
19013,POINT (9.689326548277515 54.59380109755102)
19014,POINT (9.689326548277515 54.59380109755102)
19015,POINT (9.689326548277515 54.59380109755102)
19016,POINT (9.689326548277515 54.59380109755102)
19017,POINT (9.689326548277515 54.59380109755102)
19018,POINT (9.689326548277515 54.59380109755102)
19019,POINT (9.689326548277515 54.59380109755102)
19020,POINT (9.689326548277515 54.59380109755102)
19021,POINT (9.689326548277515 54.59380109755102)
19022,POINT (9.689326548277515 54.59380109755102)
